Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2015-04-07,44.78074645996094,38.37554168701172,26.187196731567383,50.89811325073242,175.7504119873047,90.35021209716797,109.24948120117188,98.13709259033203,69.10492706298828,11.258584022521973,174.92454528808594,30.3433780670166,96.11795806884766,66.71025848388672,110.52510833740234,159.75738525390625,91.15008544921875,65.16974639892578,98.62846374511719,31.696945190429688,38.531036376953125,53.266754150390625,16.237394332885742,12.205345153808594,36.951751708984375
2015-04-08,44.9974365234375,39.16512680053711,26.326749801635742,51.23090362548828,176.38217163085938,90.78678894042969,110.18917846679688,98.91626739501953,69.33379364013672,11.258584022521973,175.51527404785156,30.484682083129883,96.46083068847656,66.9083023071289,111.19187927246094,160.33766174316406,91.53916931152344,65.23194885253906,99.20384216308594,32.33879089355469,38.81391525268555,52.836158752441406,16.297985076904297,12.214005470275879,37.06699752807617
2015-04-09,45.04973602294922,39.54841613769531,26.32501983642578,51.014808654785156,177.1570281982422,91.21426391601562,109.79395294189453,99.53770446777344,69.60503387451172,11.30127239227295,176.29171752929688,30.529314041137695,96.8578109741211,67.19717407226562,111.49100494384766,161.03565979003906,91.86055755615234,65.57398223876953,99.56917572021484,32.756744384765625,38.962799072265625,53.68389129638672,16.32491111755371,12.2902193069458,37.164520263671875
2015-04-10,45.14688491821289,39.5790901184082,26.374984741210938,51.24821090698242,178.08346557617188,91.54170227050781,110.32090759277344,99.94586181640625,69.7914810180664,11.349650382995605,177.25367736816406,30.588808059692383,97.28184509277344,67.34573364257812,111.7132797241211,161.918701171875,92.29190826416016,66.02489471435547,99.90711212158203,32.68958282470703,39.00746154785156,53.91938018798828,16.318174362182617,12.393279075622559,37.306365966796875
2015-04-13,44.855472564697266,39.40277099609375,26.28712272644043,51.23957061767578,177.26644897460938,91.0687484741211,110.39117431640625,99.6954345703125,69.44398498535156,11.292737007141113,176.45201110839844,30.425193786621094,96.8758316040039,67.04863739013672,111.15766906738281,161.18704223632812,91.92821502685547,65.75279998779297,99.45958709716797,32.577640533447266,38.79159164428711,53.381134033203125,16.378768920898438,12.343049049377441,37.19998550415039
2015-04-14,45.19919204711914,39.5790901184082,26.311246871948242,51.23957061767578,177.57818603515625,91.07785034179688,110.36479187011719,99.40786743164062,69.63046264648438,11.326886177062988,176.78956604003906,30.65573501586914,96.52397918701172,67.0733642578125,111.27733612060547,161.4813690185547,92.06352996826172,65.93936157226562,99.43219757080078,32.66718673706055,39.08934783935547,54.3432502746582,16.378768920898438,12.356905937194824,37.08472442626953
2015-04-15,45.40840530395508,39.77840042114258,26.43701171875,51.602630615234375,178.48780822753906,91.47803497314453,111.13764190673828,100.02931213378906,70.06269836425781,11.389496803283691,177.58282470703125,30.79704475402832,97.39916229248047,67.1806640625,111.86717224121094,162.22140502929688,92.52871704101562,66.28921508789062,99.83405303955078,32.86124038696289,39.320125579833984,55.64179611206055,16.439350128173828,12.441778182983398,37.412757873535156
2015-04-16,45.5279541015625,40.15402603149414,26.361202239990234,51.46864318847656,178.403564453125,91.46892547607422,111.0761489868164,99.89019012451172,69.92709350585938,11.369575500488281,177.53221130371094,30.87140655517578,97.2006607055664,66.97435760498047,111.6705551147461,162.1625213623047,92.4864273071289,66.22701263427734,99.87059020996094,33.15976333618164,39.46900939941406,55.51394271850586,16.466279983520508,12.414932250976562,37.27978515625
2015-04-17,44.90776824951172,39.372108459472656,26.05281639099121,50.65605926513672,176.33998107910156,90.31385040283203,109.27584838867188,98.33187103271484,69.13886260986328,11.247200012207031,175.48997497558594,30.499561309814453,95.71192932128906,66.1820297241211,110.51654052734375,160.27882385253906,91.41231536865234,65.5506591796875,98.56452941894531,32.48060607910156,38.94047927856445,55.11026382446289,16.244125366210938,12.271163940429688,36.76556396484375
2015-04-20,45.00489807128906,39.372108459472656,26.27161979675293,51.22658920288086,177.95713806152344,91.27792358398438,110.34722900390625,99.80673217773438,69.68128967285156,11.366728782653809,177.09332275390625,30.551624298095703,97.27284240722656,66.87530517578125,111.2346420288086,161.74205017089844,92.15656280517578,66.11038970947266,99.55094146728516,32.37611770629883,38.962799072265625,55.3188362121582,16.311439514160156,12.411466598510742,37.3950309753418
2015-04-21,45.37104797363281,39.602081298828125,26.276784896850586,51.088287353515625,177.77191162109375,91.40528106689453,110.23309326171875,100.2333984375,69.59654998779297,11.343964576721191,176.88243103027344,30.81191635131836,97.35406494140625,66.83404541015625,111.2516860961914,161.5822296142578,92.1312026977539,65.85384368896484,99.7518539428711,32.62987518310547,39.25313186645508,54.73349380493164,16.23066520690918,12.401076316833496,37.37729263305664
2015-04-22,45.46817398071289,39.985389709472656,26.356029510498047,51.183372497558594,178.63096618652344,91.87821960449219,110.39993286132812,100.78070068359375,69.8338623046875,11.392341613769531,177.7516632080078,30.878849029541016,98.29241180419922,67.13941192626953,111.55941009521484,162.38116455078125,92.520263671875,66.14925384521484,100.26327514648438,33.010501861572266,39.36478805541992,55.0968132019043,16.34510612487793,12.472091674804688,37.75851821899414
2015-04-23,45.625099182128906,40.292015075683594,26.48180389404297,51.49889373779297,179.07742309570312,92.1874008178711,110.9005126953125,101.16096496582031,70.05424499511719,11.392341613769531,178.1988525390625,31.012720108032227,98.5270004272461,67.15592956542969,111.96119689941406,162.8016357421875,92.807861328125,66.3436050415039,100.50076293945312,33.1746940612793,39.56578063964844,55.47357940673828,16.372028350830078,12.511929512023926,37.90922164916992
2015-04-24,45.86420822143555,40.39167404174805,26.37154769897461,51.39516067504883,179.4732666015625,92.47846984863281,110.53166961669922,102.53376007080078,69.969482421875,11.423649787902832,178.6123809814453,31.183774948120117,99.0864028930664,67.33747100830078,111.65345001220703,163.129638671875,92.90933227539062,66.46800994873047,100.6560287475586,33.338890075683594,39.73699951171875,55.15736389160156,16.34510612487793,12.586409568786621,38.23725891113281
2015-04-27,46.14067459106445,40.54498291015625,26.15790557861328,51.019134521484375,178.7657012939453,92.0328140258789,109.31092834472656,102.27404022216797,69.58808135986328,11.392341613769531,177.8697967529297,31.302766799926758,99.31195831298828,67.14765930175781,110.91830444335938,162.4821319580078,92.4272232055664,66.1881332397461,100.20851135253906,33.4807014465332,39.945438385009766,55.0968132019043,16.284513473510742,12.549172401428223,38.34363555908203
2015-04-28,46.185516357421875,40.67530822753906,26.259557723999023,51.35625457763672,179.25430297851562,92.02371978759766,109.91693115234375,102.06998443603516,69.78302001953125,11.446415901184082,178.4351806640625,31.35481834411621,99.42023468017578,67.30448150634766,110.89266204833984,162.98667907714844,92.6725082397461,66.63904571533203,99.94364929199219,33.56278991699219,39.99010467529297,55.372684478759766,16.378768920898438,12.616721153259277,38.4677619934082
2015-04-29,45.80442810058594,40.2230224609375,26.107942581176758,50.79436492919922,178.55517578125,91.54170227050781,108.7225570678711,101.4299545288086,69.4948501586914,11.392341613769531,177.7009735107422,31.079648971557617,98.96009063720703,66.91658020019531,110.49947357177734,162.3223419189453,92.26654052734375,66.46023559570312,99.43219757080078,33.20454406738281,39.68489074707031,55.80327224731445,16.372028350830078,12.573419570922852,38.281578063964844
2015-04-30,45.33368682861328,39.74006652832031,25.811616897583008,49.839168548583984,176.752685546875,90.45938873291016,106.421630859375,99.83453369140625,68.97777557373047,11.30127239227295,175.92034912109375,30.76729393005371,97.34503936767578,66.27283477783203,109.5762939453125,160.70767211914062,91.26850891113281,65.90049743652344,98.22660064697266,32.76420211791992,39.28290939331055,55.62833786010742,16.244125366210938,12.441778182983398,37.74964141845703
2015-05-01,45.74465560913086,39.89338684082031,26.008020401000977,50.137393951416016,178.66468811035156,91.49620819091797,107.11541748046875,101.15167999267578,69.68128967285156,11.400879859924316,177.82757568359375,31.027597427368164,98.59015655517578,66.98260498046875,110.90979766845703,162.38958740234375,92.10581970214844,66.53019714355469,99.42304992675781,32.95825958251953,39.58811569213867,55.75617218017578,16.385494232177734,12.543107032775879,38.210655212402344
2015-05-04,45.774539947509766,40.108036041259766,26.10622215270996,50.26706314086914,179.23744201660156,91.65080261230469,107.5018539428711,101.31864166259766,69.92709350585938,11.412262916564941,178.3339080810547,31.05733871459961,98.66232299804688,67.14765930175781,111.22602844238281,162.8941650390625,92.4272232055664,66.79450988769531,99.56917572021484,33.12244415283203,39.66256332397461,55.6148796081543,16.547061920166016,12.604598999023438,38.24612045288086
2015-05-05,45.11699295043945,39.717079162597656,25.794391632080078,49.73976516723633,177.16543579101562,90.4957504272461,106.13182830810547,99.6675796508789,69.0710220336914,11.30981159210205,176.29171752929688,30.588808059692383,97.11944580078125,66.46263885498047,109.81562805175781,160.99359130859375,91.32772827148438,66.07150268554688,98.1809310913086,32.779136657714844,39.1191291809082,54.928611755371094,16.398958206176758,12.462559700012207,37.65214157104492
2015-05-06,45.21412658691406,39.24945831298828,25.796110153198242,49.839168548583984,176.4326171875,90.20470428466797,106.50066375732422,98.9811782836914,68.83369445800781,11.264275550842285,175.56588745117188,30.65573501586914,96.56908416748047,66.28107452392578,109.5933837890625,160.34609985351562,91.07398223876953,65.83052062988281,97.95262145996094,32.346256256103516,39.09680938720703,54.71331024169922,16.318174362182617,12.385486602783203,37.33296585083008
2015-05-07,45.07216262817383,39.12679672241211,25.882251739501953,50.05528259277344,177.1232452392578,90.60489654541016,106.90465545654297,99.57484436035156,68.99474334716797,11.298425674438477,176.2663116455078,30.551624298095703,97.2638168334961,66.6194839477539,109.97805786132812,160.99359130859375,91.4207534790039,66.00933837890625,98.49144744873047,32.30147933959961,38.94047927856445,54.121219635009766,16.432619094848633,12.441778182983398,37.60779571533203
2015-05-08,46.125728607177734,39.66341018676758,26.120010375976562,50.37080001831055,179.43115234375,91.74179077148438,107.70379638671875,100.81778717041016,69.84233856201172,11.44356918334961,178.58706665039062,31.213518142700195,98.6352767944336,67.38700103759766,111.07218170166016,163.1044158935547,92.57100677490234,66.91891479492188,99.71533203125,32.7940673828125,39.70722579956055,55.00936508178711,16.668231964111328,12.634910583496094,38.148590087890625
2015-05-11,45.782012939453125,39.2647819519043,26.1027774810791,50.4053840637207,178.5636444091797,91.43252563476562,107.76531219482422,100.42817687988281,69.56263732910156,11.392341613769531,177.73472595214844,30.9383487701416,98.24729919433594,67.13941192626953,110.81574249267578,162.3223419189453,92.18196105957031,66.5846176147461,99.2586669921875,32.48060607910156,39.38711929321289,53.97322082519531,16.607648849487305,12.54830551147461,37.953556060791016
2015-05-12,45.75212478637695,39.18811798095703,26.0424747467041,50.26706314086914,178.01614379882812,91.1778793334961,107.57211303710938,99.97367095947266,69.35918426513672,11.358192443847656,177.2030487060547,30.9383487701416,97.73300170898438,66.98260498046875,110.51654052734375,161.85140991210938,91.91130828857422,66.37472534179688,98.9937973022461,32.39105224609375,39.35734939575195,54.22214889526367,16.547061920166016,12.51452922821045,37.74964141845703
2015-05-13,46.10332107543945,39.30310821533203,26.09244155883789,50.2368049621582,178.08346557617188,91.13240814208984,107.57211303710938,100.17777252197266,69.35918426513672,11.369575500488281,177.23680114746094,31.16145133972168,98.2021713256836,66.99911499023438,110.41400146484375,161.90185546875,91.96205139160156,66.42916107177734,98.89330291748047,32.47313690185547,39.57322311401367,54.08085632324219,16.55379295349121,12.515392303466797,37.90922164916992
2015-05-14,46.663726806640625,39.732398986816406,26.357757568359375,50.807334899902344,179.98704528808594,92.23290252685547,108.71377563476562,101.643310546875,69.92709350585938,11.491950988769531,179.0849609375,31.533315658569336,99.76309967041016,67.74190521240234,111.36280059814453,163.59219360351562,92.87548828125,67.01220703125,100.06234741210938,32.779136657714844,40.042205810546875,54.06068801879883,16.70189666748047,12.671282768249512,38.52095413208008
2015-05-15,46.738460540771484,39.985389709472656,26.343978881835938,50.74251174926758,180.17234802246094,92.36933898925781,108.59082794189453,101.643310546875,70.07966613769531,11.511870384216309,179.27908325195312,31.57050132751465,99.48338317871094,67.91521453857422,111.55941009521484,163.76036071777344,92.98545837402344,67.0821533203125,100.24504089355469,33.11500930786133,40.15386199951172,54.27596664428711,16.62784194946289,12.66695499420166,38.396854400634766
2015-05-18,46.59647750854492,39.64040756225586,26.55243682861328,51.222267150878906,180.70297241210938,92.67858123779297,109.82029724121094,102.08854675292969,70.34242248535156,11.506180763244629,179.83604431152344,31.466384887695312,99.9976806640625,68.03900909423828,112.18341827392578,164.26495361328125,93.33223724365234,67.25318145751953,100.64688873291016,32.7940673828125,39.96031951904297,54.32308578491211,16.722087860107422,12.690336227416992,38.583011627197266
2015-05-19,46.39473342895508,39.709407806396484,26.519699096679688,51.20066833496094,180.66929626464844,92.56941223144531,109.6710205078125,101.97726440429688,70.18984985351562,11.4777193069458,179.77700805664062,31.34739112854004,99.87134552001953,67.93995666503906,111.96119689941406,164.1808319091797,93.28994750976562,67.26871490478516,100.51900482177734,32.86870574951172,39.84864807128906,53.54933547973633,16.816341400146484,12.718916893005371,38.48548889160156
2015-05-20,46.46945571899414,39.709407806396484,26.52142906188965,51.2352409362793,180.492431640625,92.45118713378906,109.87300872802734,102.04215240478516,70.18984985351562,11.4777193069458,179.65040588378906,31.406888961791992,99.84431457519531,67.79138946533203,111.99536895751953,164.07151794433594,93.23072814941406,67.2298812866211,100.41854858398438,32.82392501831055,39.9007682800293,53.650264739990234,16.769222259521484,12.698129653930664,38.512081146240234
2015-05-21,46.67119598388672,39.58675003051758,26.55071258544922,51.204986572265625,181.0146484375,92.76042938232422,109.75007629394531,102.57090759277344,70.3763198852539,11.494794845581055,180.1736297607422,31.577932357788086,100.18717193603516,67.9317398071289,112.25179290771484,164.5676727294922,93.46756744384766,67.38533020019531,100.75650024414062,32.726905822753906,40.06453323364258,54.15486145019531,16.72882652282715,12.72930908203125,38.68054962158203
2015-05-22,46.40967559814453,39.694068908691406,26.526594161987305,50.96294021606445,180.63563537597656,92.66946411132812,109.27584838867188,102.46886444091797,70.25765991210938,11.43787670135498,179.74317932128906,31.384580612182617,100.22325897216797,67.61810302734375,112.08942413330078,164.20608520507812,93.28994750976562,67.12881469726562,100.73820495605469,32.808982849121094,39.87844467163086,53.95974349975586,16.735557556152344,12.71458625793457,38.65393829345703
2015-05-26,45.5653190612793,39.103797912597656,26.233715057373047,50.37080001831055,178.67312622070312,91.68721008300781,108.23075866699219,101.29084014892578,69.45244598388672,11.33827018737793,177.8107147216797,30.856542587280273,98.83375549316406,66.98260498046875,110.88414764404297,162.4400177001953,92.31729125976562,66.46800994873047,99.66049194335938,32.32387924194336,39.201019287109375,53.105281829833984,16.547061920166016,12.558695793151855,38.09541702270508
2015-05-27,46.043540954589844,39.157466888427734,26.469738006591797,50.945648193359375,180.3829803466797,92.57852935791016,109.55684661865234,102.92334747314453,70.02031707763672,11.41511058807373,179.49847412109375,31.116836547851562,100.52098846435547,67.5603256225586,111.78170013427734,163.9369659423828,93.16307067871094,66.99662780761719,100.7016830444336,32.40596008300781,39.4987907409668,53.011085510253906,16.72882652282715,12.67821216583252,38.81351852416992
2015-05-28,45.89409637451172,38.666839599609375,26.41461181640625,50.971580505371094,180.14710998535156,92.40569305419922,109.46023559570312,102.69149780273438,69.8931884765625,11.406572341918945,179.2959747314453,31.049903869628906,100.46685028076172,67.46129608154297,111.52522277832031,163.7855987548828,93.07848358154297,67.0044174194336,100.43682861328125,31.95070457458496,39.312686920166016,52.80250549316406,16.708627700805664,12.667820930480957,38.73374557495117
2015-05-29,45.47566223144531,38.29120635986328,26.242324829101562,50.56529998779297,179.05209350585938,91.65080261230469,108.80158996582031,102.07929229736328,69.47787475585938,11.358192443847656,178.18197631835938,30.752422332763672,99.77210998535156,66.9083023071289,110.80721282958984,162.71755981445312,92.45262908935547,66.67790985107422,99.67879486083984,31.59991455078125,38.92558288574219,52.741973876953125,16.560527801513672,12.595932960510254,38.45002746582031
2015-06-01,45.43829345703125,38.21454620361328,26.285402297973633,50.76844024658203,179.36380004882812,91.94184112548828,109.14408874511719,102.42245483398438,69.58808135986328,11.349650382995605,178.54490661621094,30.67805290222168,100.06986236572266,67.00733947753906,111.06362915039062,163.0960235595703,92.68095397949219,66.73231506347656,100.02584075927734,31.577529907226562,38.80647277832031,52.607391357421875,16.57398796081543,12.583810806274414,38.55641555786133
2015-06-02,45.66993713378906,38.32954406738281,26.307796478271484,50.906742095947266,179.22056579589844,91.94184112548828,109.3548583984375,102.09783172607422,69.59654998779297,11.33542251586914,178.36766052246094,30.782169342041016,99.83527374267578,66.94959259033203,111.0294418334961,162.9278106689453,92.61329650878906,66.62347412109375,99.95277404785156,31.689489364624023,39.02235794067383,52.97072219848633,16.600915908813477,12.589007377624512,38.47663879394531
2015-06-03,45.961341857910156,38.15323257446289,26.443906784057617,51.42972946166992,179.7259521484375,92.24200439453125,110.44385528564453,102.4039077758789,69.72368621826172,11.332576751708984,178.84022521972656,30.960668563842773,100.20516204833984,67.13941192626953,111.2346420288086,163.37351989746094,92.93470001220703,66.78673553466797,100.3089599609375,31.53275489807129,39.14891815185547,52.607391357421875,16.74228858947754,12.63317584991455,38.55641555786133
2015-06-04,45.4233512878418,37.60895538330078,26.211318969726562,50.95861053466797,178.27719116210938,91.43252563476562,109.33729553222656,101.62476348876953,69.0964584350586,11.224432945251465,177.3296661376953,30.603687286376953,99.26686096191406,66.48738098144531,110.26013946533203,162.04478454589844,92.19042205810547,66.1881332397461,99.51437377929688,31.07002830505371,38.6873664855957,51.89421081542969,16.59419059753418,12.530982971191406,38.20179748535156
2015-06-05,44.90776824951172,37.3942985534668,26.283674240112305,51.278465270996094,177.88137817382812,91.2961196899414,110.127685546875,101.38357543945312,69.08798217773438,11.158973693847656,177.02587890625,30.268999099731445,99.23074340820312,66.20680236816406,110.41400146484375,161.7168426513672,92.11428833007812,66.04043579101562,99.42304992675781,30.92076301574707,38.352378845214844,52.257530212402344,16.688438415527344,12.479019165039062,38.077674865722656
2015-06-08,44.78821563720703,37.417293548583984,26.116561889648438,51.04505920410156,176.78643798828125,90.55030059814453,109.61831665039062,100.35397338867188,68.64723205566406,11.110591888427734,175.93719482421875,30.23927116394043,97.9856185913086,65.85192108154297,109.67886352539062,160.71609497070312,91.54762268066406,65.73723602294922,98.64673614501953,30.90583610534668,38.27049255371094,51.96150207519531,16.587453842163086,12.416664123535156,37.65214157104492
2015-06-09,44.571529388427734,37.14899444580078,26.059709548950195,50.91107177734375,176.72740173339844,90.4775619506836,109.28460693359375,100.1870346069336,68.60486602783203,11.11628532409668,175.91184997558594,30.06820297241211,97.81419372558594,65.88491821289062,109.55066680908203,160.67405700683594,91.47151184082031,65.82276916503906,98.50061798095703,30.68193817138672,38.09184265136719,51.95476150512695,16.62784194946289,12.412332534790039,37.563480377197266
2015-06-10,45.490604400634766,37.61661148071289,26.3456974029541,51.632877349853516,178.82472229003906,91.55986785888672,110.64582061767578,101.55984497070312,69.3846435546875,11.235816955566406,178.0216522216797,30.692916870117188,99.29393768310547,66.68547821044922,110.66189575195312,162.5830078125,92.58792877197266,66.61571502685547,99.66049194335938,31.129730224609375,38.79903793334961,52.593936920166016,16.863462448120117,12.576885223388672,38.148590087890625
2015-06-11,45.6325798034668,37.53227996826172,26.4973087310791,51.671775817871094,179.43115234375,91.78723907470703,110.9268569946289,101.708251953125,69.52871704101562,11.269967079162598,178.59552001953125,30.782169342041016,99.31195831298828,66.94132232666016,111.08929443359375,163.0876007080078,92.85010528564453,66.82559967041016,99.87969970703125,31.002851486206055,38.85114288330078,52.35845184326172,16.93077850341797,12.583810806274414,38.16632080078125
2015-06-12,45.31126403808594,37.50162887573242,26.381877899169922,51.576683044433594,178.06666564941406,91.20519256591797,110.59313201904297,100.87345123291016,69.0964584350586,11.178894996643066,177.2283477783203,30.53673553466797,98.59916687011719,66.49565124511719,110.49947357177734,161.89346313476562,92.24114227294922,66.32029724121094,99.24950408935547,31.01032066345215,38.598045349121094,51.77309799194336,16.856735229492188,12.50153636932373,37.829437255859375
2015-06-15,44.98249816894531,37.118324279785156,26.226825714111328,51.447021484375,177.32542419433594,90.76860809326172,110.24182891845703,100.37255096435547,68.77437591552734,11.10775089263916,176.4688262939453,30.3433780670166,98.05782318115234,66.02523040771484,109.8669204711914,161.14495849609375,91.8182601928711,65.99378204345703,98.7837142944336,30.696853637695312,38.337493896484375,51.652008056640625,16.782678604125977,12.430521965026855,37.598941802978516
2015-06-16,44.98996353149414,37.09532165527344,26.405994415283203,51.827388763427734,178.31092834472656,91.25972747802734,111.02346801757812,100.9198226928711,69.13886260986328,11.170358657836914,177.43093872070312,30.335954666137695,98.67137145996094,66.4461441040039,110.48235321044922,162.08685302734375,92.32574462890625,66.38249206542969,99.31346893310547,30.7640323638916,38.344932556152344,52.05569839477539,16.876928329467773,12.50326919555664,37.84716796875
2015-06-17,44.91524887084961,37.3253059387207,26.383596420288086,51.693382263183594,178.55517578125,91.4598388671875,110.85659790039062,101.19807434082031,69.29988098144531,11.207354545593262,177.7178192138672,30.25413703918457,98.81573486328125,66.62772369384766,110.83285522460938,162.36436462402344,92.47797393798828,66.49910736083984,99.56004333496094,30.958084106445312,38.315155029296875,51.92784881591797,16.856735229492188,12.523188591003418,37.86490249633789
2015-06-18,45.296329498291016,37.70860290527344,26.607568740844727,52.28984832763672,180.34922790527344,92.45118713378906,112.34077453613281,102.67292785644531,69.92709350585938,11.318347930908203,179.56600952148438,30.544178009033203,99.64576721191406,67.37049865722656,111.96969604492188,163.97056579589844,93.39144134521484,67.10549926757812,100.61949157714844,31.23421859741211,38.66502380371094,51.89421081542969,17.01156234741211,12.649628639221191,38.20179748535156
2015-06-19,45.154361724853516,37.42496871948242,26.52142906188965,52.29849624633789,179.2795867919922,92.01464080810547,112.28807067871094,102.16531372070312,69.5850601196289,11.261430740356445,178.7688446044922,30.477252960205078,98.92400360107422,67.06512451171875,111.73893737792969,163.02035522460938,92.98545837402344,66.72454833984375,100.10802459716797,30.950613021850586,38.48638153076172,51.41266632080078,16.72759246826172,12.597315788269043,37.88386917114258
2015-06-22,46.00617980957031,37.861915588378906,26.674762725830078,52.58807373046875,180.55979919433594,92.68766784667969,113.0609359741211,102.91838073730469,70.00199127197266,11.337721824645996,179.6847381591797,31.005290985107422,99.58264923095703,67.33747100830078,112.2432632446289,164.13729858398438,93.55213928222656,67.09994506835938,100.82784271240234,31.353633880615234,39.14891815185547,52.04253387451172,16.984527587890625,12.639970779418945,38.19557189941406
2015-06-23,46.09584426879883,38.23755645751953,26.69716453552246,52.726383209228516,180.64404296875,92.75133514404297,113.29801177978516,103.00203704833984,69.95092010498047,11.317644119262695,179.8118896484375,31.116836547851562,99.63677978515625,67.2302017211914,112.14920806884766,164.25555419921875,93.64518737792969,67.15465545654297,100.9285888671875,31.637245178222656,39.30524444580078,52.21186447143555,17.018321990966797,12.665216445922852,38.2222785949707
2015-06-24,45.729713439941406,37.984580993652344,26.44364356994629,52.370059967041016,179.36598205566406,92.0691909790039,112.34077453613281,102.47211456298828,69.41488647460938,11.23447036743164,178.50599670410156,30.863977432250977,99.0864028930664,66.64420318603516,111.16621398925781,163.0811309814453,92.93470001220703,66.61506652832031,100.2234115600586,31.473051071166992,39.000030517578125,51.886749267578125,16.8763370513916,12.615594863891602,38.04417037963867
2015-06-25,45.721351623535156,37.82831954956055,26.364151000976562,52.30070877075195,178.7985076904297,91.83271789550781,112.27930450439453,102.267578125,69.14260864257812,11.200051307678223,177.9633026123047,30.856542587280273,98.8427963256836,66.37187194824219,110.81574249267578,162.57418823242188,92.64714813232422,66.3960952758789,99.94869232177734,31.361101150512695,38.955360412597656,51.35848617553711,16.774919509887695,12.554659843444824,37.95512390136719
2015-06-26,45.744136810302734,37.557552337646484,26.414264678955078,52.22267150878906,178.8494110107422,91.67811584472656,111.97193145751953,101.58887481689453,69.21920013427734,11.197182655334473,177.92933654785156,30.82867431640625,97.88639068603516,66.4648208618164,110.79009246826172,162.57418823242188,92.59446716308594,66.4508056640625,99.80216979980469,31.071847915649414,38.92300796508789,51.527809143066406,16.829010009765625,12.544211387634277,37.634521484375
2015-06-29,44.38442611694336,36.66020202636719,25.86127281188965,51.0175666809082,175.0889129638672,89.69538116455078,109.14408874511719,99.19025421142578,67.7301254272461,10.990675926208496,174.19808959960938,29.90245819091797,95.65782165527344,65.20340728759766,108.37955474853516,159.13543701171875,90.6578140258789,65.12916564941406,97.5676498413086,30.386384963989258,37.847251892089844,50.55250930786133,16.42332649230957,12.301338195800781,36.83303451538086
2015-06-30,44.285675048828125,37.163028717041016,25.918298721313477,51.09993362426758,175.50392150878906,90.05009460449219,109.6534423828125,99.54353332519531,67.90032196044922,10.982071876525879,174.56271362304688,29.857280731201172,95.8472671508789,65.21167755126953,108.92664337158203,159.549560546875,90.90413665771484,65.19172668457031,98.0346908569336,30.79314422607422,37.8622932434082,50.904693603515625,16.48417854309082,12.317874908447266,36.86864471435547
2015-07-01,44.58952713012695,37.21717834472656,25.997787475585938,51.347023010253906,176.87594604492188,90.82315826416016,109.9784164428711,100.33379364013672,68.32575988769531,11.056645393371582,175.9619140625,30.053056716918945,96.36158752441406,65.85067749023438,109.41387176513672,160.75772094726562,91.49871826171875,65.70008087158203,98.75814819335938,30.79314422607422,38.050357818603516,50.2545166015625,16.73434829711914,12.392739295959473,37.11800765991211
2015-07-02,44.61231231689453,37.364158630371094,25.95804214477539,51.01323699951172,176.6642608642578,90.71179962158203,109.16613006591797,100.3616714477539,68.30020904541016,11.053776741027832,175.8008270263672,30.128374099731445,96.44276428222656,65.80091094970703,109.35404968261719,160.63941955566406,91.37979125976562,65.6140365600586,98.73069763183594,30.936248779296875,38.14064407348633,50.478004455566406,16.659975051879883,12.400575637817383,37.17144012451172
